match_id,team,opposition,xt_conceded,zone_number
3754203,Leicester City,West Ham United,7.774999999999983,118
3754203,Leicester City,West Ham United,7.774999999999983,102
3754203,Leicester City,West Ham United,7.774999999999983,67
3754203,Leicester City,West Ham United,7.774999999999983,128
3754203,Leicester City,West Ham United,7.774999999999983,52
3754203,West Ham United,Leicester City,4.272999999999992,57
3754190,Crystal Palace,Aston Villa,3.5089999999999915,19
3754190,Aston Villa,Crystal Palace,6.070000000000003,101
3754190,Crystal Palace,Aston Villa,3.5089999999999915,125
3754190,Aston Villa,Crystal Palace,6.070000000000003,18
3754190,Aston Villa,Crystal Palace,6.070000000000003,91
3754190,Aston Villa,Crystal Palace,6.070000000000003,53
3754190,Crystal Palace,Aston Villa,3.5089999999999915,52
3754190,Aston Villa,Crystal Palace,6.070000000000003,126
3754190,Crystal Palace,Aston Villa,3.5089999999999915,139
3754190,Aston Villa,Crystal Palace,6.070000000000003,103
3754190,Aston Villa,Crystal Palace,6.070000000000003,113
3754190,Crystal Palace,Aston Villa,3.5089999999999915,92
3754190,Crystal Palace,Aston Villa,3.5089999999999915,113
3754190,Crystal Palace,Aston Villa,3.5089999999999915,95
3754190,Aston Villa,Crystal Palace,6.070000000000003,86
3754190,Aston Villa,Crystal Palace,6.070000000000003,83
3754190,Aston Villa,Crystal Palace,6.070000000000003,69
3754190,Crystal Palace,Aston Villa,3.5089999999999915,98
3754190,Aston Villa,Crystal Palace,6.070000000000003,127
3754190,Crystal Palace,Aston Villa,3.5089999999999915,80
3754190,Crystal Palace,Aston Villa,3.5089999999999915,124
3754190,Crystal Palace,Aston Villa,3.5089999999999915,102
3754066,Manchester City,Chelsea,3.7459999999999942,110
3754066,Chelsea,Manchester City,4.7700000000000005,19
3754066,Manchester City,Chelsea,3.7459999999999942,95
3754066,Chelsea,Manchester City,4.7700000000000005,107
3754066,Chelsea,Manchester City,4.7700000000000005,98
3754066,Manchester City,Chelsea,3.7459999999999942,127
3754066,Manchester City,Chelsea,3.7459999999999942,112
3754066,Chelsea,Manchester City,4.7700000000000005,126
3754066,Chelsea,Manchester City,4.7700000000000005,124
3754066,Manchester City,Chelsea,3.7459999999999942,65
3754066,Manchester City,Chelsea,3.7459999999999942,91
3754066,Manchester City,Chelsea,3.7459999999999942,142
3754066,Chelsea,Manchester City,4.7700000000000005,103
3754066,Chelsea,Manchester City,4.7700000000000005,68
3754066,Manchester City,Chelsea,3.7459999999999942,102
3754066,Manchester City,Chelsea,3.7459999999999942,103
3754066,Manchester City,Chelsea,3.7459999999999942,118
3754066,Manchester City,Chelsea,3.7459999999999942,19
3754066,Chelsea,Manchester City,4.7700000000000005,53
3754066,Chelsea,Manchester City,4.7700000000000005,89
3754066,Manchester City,Chelsea,3.7459999999999942,123
3754066,Chelsea,Manchester City,4.7700000000000005,117
3754066,Manchester City,Chelsea,3.7459999999999942,139
3754066,Manchester City,Chelsea,3.7459999999999942,56
3754066,Chelsea,Manchester City,4.7700000000000005,114
3754034,Everton,Southampton,6.380000000000008,115
3754034,Everton,Southampton,6.380000000000008,74
3754034,Southampton,Everton,3.5359999999999925,119
3754034,Southampton,Everton,3.5359999999999925,131
3754034,Everton,Southampton,6.380000000000008,78
3754034,Southampton,Everton,3.5359999999999925,139
3754034,Everton,Southampton,6.380000000000008,104
3754034,Everton,Southampton,6.380000000000008,57
3754034,Southampton,Everton,3.5359999999999925,69
3754034,Southampton,Everton,3.5359999999999925,19
3754034,Southampton,Everton,3.5359999999999925,98
3754034,Southampton,Everton,3.5359999999999925,65
3754034,Everton,Southampton,6.380000000000008,53
3754034,Everton,Southampton,6.380000000000008,127
3754034,Everton,Southampton,6.380000000000008,113
3754034,Southampton,Everton,3.5359999999999925,127
3754034,Southampton,Everton,3.5359999999999925,140
3754034,Southampton,Everton,3.5359999999999925,113
3754034,Southampton,Everton,3.5359999999999925,124
3754034,Southampton,Everton,3.5359999999999925,127
3754034,Southampton,Everton,3.5359999999999925,101
3754034,Southampton,Everton,3.5359999999999925,89
3754034,Everton,Southampton,6.380000000000008,94
3754034,Everton,Southampton,6.380000000000008,19
3754034,Everton,Southampton,6.380000000000008,102
3754034,Southampton,Everton,3.5359999999999925,92
3754034,Southampton,Everton,3.5359999999999925,103
3753985,Liverpool,Stoke City,3.57099999999999,101
3753985,Stoke City,Liverpool,3.8569999999999913,102
3753985,Liverpool,Stoke City,3.57099999999999,127
3753985,Liverpool,Stoke City,3.57099999999999,65
3753985,Stoke City,Liverpool,3.8569999999999913,74
3753985,Stoke City,Liverpool,3.8569999999999913,56
3753985,Stoke City,Liverpool,3.8569999999999913,107
3753985,Stoke City,Liverpool,3.8569999999999913,90
3753985,Stoke City,Liverpool,3.8569999999999913,99
3753985,Stoke City,Liverpool,3.8569999999999913,19
3753985,Liverpool,Stoke City,3.57099999999999,106
3753985,Liverpool,Stoke City,3.57099999999999,105
3753985,Liverpool,Stoke City,3.57099999999999,74
3753985,Stoke City,Liverpool,3.8569999999999913,130
3753985,Liverpool,Stoke City,3.57099999999999,102
3753985,Liverpool,Stoke City,3.57099999999999,79
3753985,Liverpool,Stoke City,3.57099999999999,131
3753985,Stoke City,Liverpool,3.8569999999999913,126
3753985,Stoke City,Liverpool,3.8569999999999913,74
3753985,Stoke City,Liverpool,3.8569999999999913,64
3753985,Stoke City,Liverpool,3.8569999999999913,103
3753985,Liverpool,Stoke City,3.57099999999999,69
3753985,Liverpool,Stoke City,3.57099999999999,95
3753985,Liverpool,Stoke City,3.57099999999999,113
3753985,Liverpool,Stoke City,3.57099999999999,112
3753985,Liverpool,Stoke City,3.57099999999999,19
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,91
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,98
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,103
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,92
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,126
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,138
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,18
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,138
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,65
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,74
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,19
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,107
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,123
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,117
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,112
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,95
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,130
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,56
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,90
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,127
3753987,Tottenham Hotspur,Leicester City,5.627999999999992,81
3753987,Leicester City,Tottenham Hotspur,3.9519999999999884,65
3754189,Watford,Southampton,4.264999999999992,106
3754189,Watford,Southampton,4.264999999999992,64
3754189,Southampton,Watford,6.126999999999993,107
3754189,Watford,Southampton,4.264999999999992,103
3754189,Southampton,Watford,6.126999999999993,127
3754189,Watford,Southampton,4.264999999999992,19
3754189,Watford,Southampton,4.264999999999992,110
3754189,Watford,Southampton,4.264999999999992,142
3754189,Watford,Southampton,4.264999999999992,98
3754189,Watford,Southampton,4.264999999999992,123
3754189,Watford,Southampton,4.264999999999992,130
3754189,Southampton,Watford,6.126999999999993,55
3754189,Southampton,Watford,6.126999999999993,7
3754189,Southampton,Watford,6.126999999999993,98
3754189,Southampton,Watford,6.126999999999993,64
3754189,Watford,Southampton,4.264999999999992,126
3754189,Southampton,Watford,6.126999999999993,78
3754189,Southampton,Watford,6.126999999999993,127
3754189,Watford,Southampton,4.264999999999992,68
3754189,Southampton,Watford,6.126999999999993,94
3754189,Southampton,Watford,6.126999999999993,103
3754189,Watford,Southampton,4.264999999999992,138
3754189,Watford,Southampton,4.264999999999992,89
3754189,Southampton,Watford,6.126999999999993,91
3754129,Arsenal,Liverpool,5.272999999999992,115
3754129,Arsenal,Liverpool,5.272999999999992,116
3754129,Arsenal,Liverpool,5.272999999999992,136
3754129,Arsenal,Liverpool,5.272999999999992,68
3754129,Liverpool,Arsenal,5.762999999999998,126
3754129,Liverpool,Arsenal,5.762999999999998,65
3754129,Liverpool,Arsenal,5.762999999999998,101
3754129,Arsenal,Liverpool,5.272999999999992,102
3754129,Arsenal,Liverpool,5.272999999999992,66
3754129,Arsenal,Liverpool,5.272999999999992,94
3754129,Arsenal,Liverpool,5.272999999999992,110
3754129,Liverpool,Arsenal,5.762999999999998,104
3754129,Liverpool,Arsenal,5.762999999999998,74
3754129,Liverpool,Arsenal,5.762999999999998,79
3754129,Liverpool,Arsenal,5.762999999999998,56
3754129,Arsenal,Liverpool,5.272999999999992,125
3754129,Liverpool,Arsenal,5.762999999999998,95
3754129,Arsenal,Liverpool,5.272999999999992,139
3754129,Arsenal,Liverpool,5.272999999999992,18
3754129,Liverpool,Arsenal,5.762999999999998,124
3754129,Liverpool,Arsenal,5.762999999999998,117
3754129,Arsenal,Liverpool,5.272999999999992,102
3754129,Liverpool,Arsenal,5.762999999999998,19
3754180,Swansea City,Sunderland,4.300999999999992,129
3754180,Swansea City,Sunderland,4.300999999999992,65
3754180,Swansea City,Sunderland,4.300999999999992,128
3754180,Sunderland,Swansea City,4.873999999999995,107
3754180,Sunderland,Swansea City,4.873999999999995,19
3754180,Sunderland,Swansea City,4.873999999999995,127
3754180,Swansea City,Sunderland,4.300999999999992,69
3754180,Swansea City,Sunderland,4.300999999999992,127
3754180,Swansea City,Sunderland,4.300999999999992,92
3754180,Sunderland,Swansea City,4.873999999999995,100
3754180,Swansea City,Sunderland,4.300999999999992,122
3754180,Sunderland,Swansea City,4.873999999999995,114
3754180,Sunderland,Swansea City,4.873999999999995,101
3754180,Sunderland,Swansea City,4.873999999999995,64
3754180,Swansea City,Sunderland,4.300999999999992,102
3754180,Swansea City,Sunderland,4.300999999999992,107
3754180,Sunderland,Swansea City,4.873999999999995,78
3754180,Swansea City,Sunderland,4.300999999999992,86
3754180,Sunderland,Swansea City,4.873999999999995,74
3754180,Sunderland,Swansea City,4.873999999999995,56
3754180,Sunderland,Swansea City,4.873999999999995,104
3754180,Swansea City,Sunderland,4.300999999999992,19
3754059,Chelsea,West Bromwich Albion,5.675999999999996,94
3754059,West Bromwich Albion,Chelsea,3.42399999999999,127
3754059,West Bromwich Albion,Chelsea,3.42399999999999,98
3754059,West Bromwich Albion,Chelsea,3.42399999999999,91
3754059,West Bromwich Albion,Chelsea,3.42399999999999,94
3754059,Chelsea,West Bromwich Albion,5.675999999999996,75
3754059,West Bromwich Albion,Chelsea,3.42399999999999,103
3754059,Chelsea,West Bromwich Albion,5.675999999999996,126
3754059,Chelsea,West Bromwich Albion,5.675999999999996,111
3754059,Chelsea,West Bromwich Albion,5.675999999999996,113
3754059,Chelsea,West Bromwich Albion,5.675999999999996,102
3754059,West Bromwich Albion,Chelsea,3.42399999999999,69
3754059,West Bromwich Albion,Chelsea,3.42399999999999,19
3754059,West Bromwich Albion,Chelsea,3.42399999999999,99
3754059,West Bromwich Albion,Chelsea,3.42399999999999,102
3754059,Chelsea,West Bromwich Albion,5.675999999999996,65
3754059,West Bromwich Albion,Chelsea,3.42399999999999,64
3754059,West Bromwich Albion,Chelsea,3.42399999999999,127
3754059,Chelsea,West Bromwich Albion,5.675999999999996,68
3754059,Chelsea,West Bromwich Albion,5.675999999999996,90
3754059,Chelsea,West Bromwich Albion,5.675999999999996,129
3754059,Chelsea,West Bromwich Albion,5.675999999999996,94
3754059,Chelsea,West Bromwich Albion,5.675999999999996,18
3754059,Chelsea,West Bromwich Albion,5.675999999999996,114
3754064,Liverpool,Southampton,4.2799999999999985,101
3754064,Liverpool,Southampton,4.2799999999999985,116
3754064,Liverpool,Southampton,4.2799999999999985,126
3754064,Liverpool,Southampton,4.2799999999999985,56
3754064,Liverpool,Southampton,4.2799999999999985,114
3754064,Southampton,Liverpool,4.159999999999986,128
3754064,Liverpool,Southampton,4.2799999999999985,92
3754064,Southampton,Liverpool,4.159999999999986,19
3754064,Southampton,Liverpool,4.159999999999986,125
3754064,Southampton,Liverpool,4.159999999999986,116
3754064,Liverpool,Southampton,4.2799999999999985,90
3754064,Liverpool,Southampton,4.2799999999999985,83
3754064,Southampton,Liverpool,4.159999999999986,102
3754064,Southampton,Liverpool,4.159999999999986,68
3754064,Liverpool,Southampton,4.2799999999999985,65
3754064,Liverpool,Southampton,4.2799999999999985,98
3754064,Southampton,Liverpool,4.159999999999986,112
3754064,Southampton,Liverpool,4.159999999999986,93
3754064,Liverpool,Southampton,4.2799999999999985,112
3754064,Southampton,Liverpool,4.159999999999986,106
3754064,Southampton,Liverpool,4.159999999999986,99
3754064,Southampton,Liverpool,4.159999999999986,111
3754064,Southampton,Liverpool,4.159999999999986,126
3754064,Liverpool,Southampton,4.2799999999999985,19
3754064,Southampton,Liverpool,4.159999999999986,113
3754064,Southampton,Liverpool,4.159999999999986,115
3754064,Southampton,Liverpool,4.159999999999986,78
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,113
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,98
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,127
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,64
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,91
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,81
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,82
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,91
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,138
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,126
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,18
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,126
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,64
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,7
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,107
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,112
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,113
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,90
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,91
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,105
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,72
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,66
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,114
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,80
3754065,Tottenham Hotspur,Leicester City,3.449999999999994,101
3754065,Leicester City,Tottenham Hotspur,6.431999999999991,56
3754173,Arsenal,AFC Bournemouth,3.239999999999988,102
3754173,AFC Bournemouth,Arsenal,6.206999999999998,107
3754173,Arsenal,AFC Bournemouth,3.239999999999988,115
3754173,AFC Bournemouth,Arsenal,6.206999999999998,91
3754173,AFC Bournemouth,Arsenal,6.206999999999998,19
3754173,Arsenal,AFC Bournemouth,3.239999999999988,91
3754173,AFC Bournemouth,Arsenal,6.206999999999998,86
3754173,AFC Bournemouth,Arsenal,6.206999999999998,104
3754173,Arsenal,AFC Bournemouth,3.239999999999988,64
3754173,AFC Bournemouth,Arsenal,6.206999999999998,101
3754173,Arsenal,AFC Bournemouth,3.239999999999988,107
3754173,AFC Bournemouth,Arsenal,6.206999999999998,127
3754173,AFC Bournemouth,Arsenal,6.206999999999998,114
3754173,Arsenal,AFC Bournemouth,3.239999999999988,86
3754173,AFC Bournemouth,Arsenal,6.206999999999998,98
3754173,AFC Bournemouth,Arsenal,6.206999999999998,119
3754173,AFC Bournemouth,Arsenal,6.206999999999998,118
3754173,Arsenal,AFC Bournemouth,3.239999999999988,114
3754173,Arsenal,AFC Bournemouth,3.239999999999988,114
3754173,Arsenal,AFC Bournemouth,3.239999999999988,68
3754173,Arsenal,AFC Bournemouth,3.239999999999988,18
3754173,AFC Bournemouth,Arsenal,6.206999999999998,70
3754173,AFC Bournemouth,Arsenal,6.206999999999998,64
3754173,Arsenal,AFC Bournemouth,3.239999999999988,101
3754175,West Bromwich Albion,Sunderland,5.850999999999989,6
3754175,West Bromwich Albion,Sunderland,5.850999999999989,52
3754175,West Bromwich Albion,Sunderland,5.850999999999989,78
3754175,West Bromwich Albion,Sunderland,5.850999999999989,95
3754175,West Bromwich Albion,Sunderland,5.850999999999989,112
3754175,West Bromwich Albion,Sunderland,5.850999999999989,118
3754175,West Bromwich Albion,Sunderland,5.850999999999989,140
3754175,West Bromwich Albion,Sunderland,5.850999999999989,64
3754175,West Bromwich Albion,Sunderland,5.850999999999989,95
3754175,Sunderland,West Bromwich Albion,4.716999999999989,107
3754175,Sunderland,West Bromwich Albion,4.716999999999989,138
3754175,Sunderland,West Bromwich Albion,4.716999999999989,101
3754175,Sunderland,West Bromwich Albion,4.716999999999989,140
3754175,West Bromwich Albion,Sunderland,5.850999999999989,68
3754175,West Bromwich Albion,Sunderland,5.850999999999989,87
3754175,Sunderland,West Bromwich Albion,4.716999999999989,90
3754175,Sunderland,West Bromwich Albion,4.716999999999989,138
3754175,Sunderland,West Bromwich Albion,4.716999999999989,162
3754175,West Bromwich Albion,Sunderland,5.850999999999989,52
3754175,West Bromwich Albion,Sunderland,5.850999999999989,139
3754175,West Bromwich Albion,Sunderland,5.850999999999989,128
3754175,Sunderland,West Bromwich Albion,4.716999999999989,68
3754175,Sunderland,West Bromwich Albion,4.716999999999989,116
3754175,Sunderland,West Bromwich Albion,4.716999999999989,99
3754175,West Bromwich Albion,Sunderland,5.850999999999989,127
3754175,West Bromwich Albion,Sunderland,5.850999999999989,113
3754175,West Bromwich Albion,Sunderland,5.850999999999989,56
3754175,West Bromwich Albion,Sunderland,5.850999999999989,92
3754175,Sunderland,West Bromwich Albion,4.716999999999989,19
3754175,Sunderland,West Bromwich Albion,4.716999999999989,137
3754175,Sunderland,West Bromwich Albion,4.716999999999989,116
3754175,Sunderland,West Bromwich Albion,4.716999999999989,101
3754175,Sunderland,West Bromwich Albion,4.716999999999989,76
3753973,West Ham United,Chelsea,7.0600000000000005,98
3753973,West Ham United,Chelsea,7.0600000000000005,19
3753973,West Ham United,Chelsea,7.0600000000000005,64
3753973,Chelsea,West Ham United,4.675999999999997,118
3753973,West Ham United,Chelsea,7.0600000000000005,79
3753973,Chelsea,West Ham United,4.675999999999997,86
3753973,West Ham United,Chelsea,7.0600000000000005,127
3753973,West Ham United,Chelsea,7.0600000000000005,113
3753973,West Ham United,Chelsea,7.0600000000000005,105
3753973,Chelsea,West Ham United,4.675999999999997,102
3753973,Chelsea,West Ham United,4.675999999999997,68
3753973,Chelsea,West Ham United,4.675999999999997,90
3753973,Chelsea,West Ham United,4.675999999999997,65
3753973,Chelsea,West Ham United,4.675999999999997,127
3753973,West Ham United,Chelsea,7.0600000000000005,89
3753973,West Ham United,Chelsea,7.0600000000000005,93
3753973,West Ham United,Chelsea,7.0600000000000005,118
3753973,Chelsea,West Ham United,4.675999999999997,113
3753973,Chelsea,West Ham United,4.675999999999997,112
3753973,Chelsea,West Ham United,4.675999999999997,18
3753973,Chelsea,West Ham United,4.675999999999997,130
3753973,West Ham United,Chelsea,7.0600000000000005,56
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,115
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,104
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,107
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,78
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,18
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,139
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,95
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,86
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,103
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,113
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,102
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,115
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,111
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,126
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,68
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,128
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,91
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,111
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,99
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,69
3753975,AFC Bournemouth,Sunderland,4.9430000000000005,64
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,19
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,53
3753975,Sunderland,AFC Bournemouth,3.9679999999999853,89
3753976,Arsenal,Swansea City,3.0329999999999964,114
3753976,Arsenal,Swansea City,3.0329999999999964,112
3753976,Swansea City,Arsenal,7.0629999999999855,105
3753976,Swansea City,Arsenal,7.0629999999999855,65
3753976,Swansea City,Arsenal,7.0629999999999855,127
3753976,Arsenal,Swansea City,3.0329999999999964,90
3753976,Arsenal,Swansea City,3.0329999999999964,64
3753976,Arsenal,Swansea City,3.0329999999999964,107
3753976,Arsenal,Swansea City,3.0329999999999964,110
3753976,Swansea City,Arsenal,7.0629999999999855,79
3753976,Arsenal,Swansea City,3.0329999999999964,118
3753976,Swansea City,Arsenal,7.0629999999999855,68
3753976,Swansea City,Arsenal,7.0629999999999855,107
3753976,Swansea City,Arsenal,7.0629999999999855,103
3753976,Arsenal,Swansea City,3.0329999999999964,126
3753976,Arsenal,Swansea City,3.0329999999999964,127
3753976,Arsenal,Swansea City,3.0329999999999964,69
3753976,Arsenal,Swansea City,3.0329999999999964,18
3753976,Swansea City,Arsenal,7.0629999999999855,86
3753976,Swansea City,Arsenal,7.0629999999999855,88
3753976,Swansea City,Arsenal,7.0629999999999855,114
3753976,Swansea City,Arsenal,7.0629999999999855,19
3753977,Watford,Stoke City,3.9969999999999923,95
3753977,Watford,Stoke City,3.9969999999999923,68
3753977,Watford,Stoke City,3.9969999999999923,90
3753977,Watford,Stoke City,3.9969999999999923,101
3753977,Stoke City,Watford,6.067999999999996,56
3753977,Stoke City,Watford,6.067999999999996,90
3753977,Stoke City,Watford,6.067999999999996,92
3753977,Watford,Stoke City,3.9969999999999923,19
3753977,Stoke City,Watford,6.067999999999996,115
3753977,Stoke City,Watford,6.067999999999996,19
3753977,Stoke City,Watford,6.067999999999996,118
3753977,Stoke City,Watford,6.067999999999996,128
3753977,Watford,Stoke City,3.9969999999999923,128
3753977,Stoke City,Watford,6.067999999999996,75
3753977,Watford,Stoke City,3.9969999999999923,90
3753977,Watford,Stoke City,3.9969999999999923,103
3753977,Stoke City,Watford,6.067999999999996,124
3753977,Watford,Stoke City,3.9969999999999923,64
3753977,Watford,Stoke City,3.9969999999999923,86
3753977,Watford,Stoke City,3.9969999999999923,139
3753977,Stoke City,Watford,6.067999999999996,107
3753977,Stoke City,Watford,6.067999999999996,65
3753977,Watford,Stoke City,3.9969999999999923,125
3753977,Watford,Stoke City,3.9969999999999923,92
3753980,Everton,Arsenal,4.173999999999989,128
3753980,Arsenal,Everton,6.875000000000001,116
3753980,Arsenal,Everton,6.875000000000001,113
3753980,Arsenal,Everton,6.875000000000001,129
3753980,Arsenal,Everton,6.875000000000001,124
3753980,Arsenal,Everton,6.875000000000001,19
3753980,Arsenal,Everton,6.875000000000001,90
3753980,Arsenal,Everton,6.875000000000001,68
3753980,Arsenal,Everton,6.875000000000001,119
3753980,Arsenal,Everton,6.875000000000001,86
3753980,Everton,Arsenal,4.173999999999989,91
3753980,Everton,Arsenal,4.173999999999989,104
3753980,Everton,Arsenal,4.173999999999989,19
3753980,Everton,Arsenal,4.173999999999989,64
3753980,Arsenal,Everton,6.875000000000001,53
3753980,Everton,Arsenal,4.173999999999989,98
3753980,Arsenal,Everton,6.875000000000001,114
3753980,Arsenal,Everton,6.875000000000001,92
3753980,Everton,Arsenal,4.173999999999989,91
3753980,Everton,Arsenal,4.173999999999989,68
3753980,Everton,Arsenal,4.173999999999989,138
3753980,Everton,Arsenal,4.173999999999989,101
3753980,Everton,Arsenal,4.173999999999989,107
3753980,Everton,Arsenal,4.173999999999989,118
3753980,Everton,Arsenal,4.173999999999989,102
3753981,Aston Villa,Crystal Palace,3.0409999999999933,110
3753981,Aston Villa,Crystal Palace,3.0409999999999933,100
3753981,Crystal Palace,Aston Villa,5.095999999999997,113
3753981,Crystal Palace,Aston Villa,5.095999999999997,131
3753981,Aston Villa,Crystal Palace,3.0409999999999933,126
3753981,Crystal Palace,Aston Villa,5.095999999999997,64
3753981,Aston Villa,Crystal Palace,3.0409999999999933,91
3753981,Aston Villa,Crystal Palace,3.0409999999999933,68
3753981,Crystal Palace,Aston Villa,5.095999999999997,79
3753981,Crystal Palace,Aston Villa,5.095999999999997,105
3753981,Crystal Palace,Aston Villa,5.095999999999997,101
3753981,Crystal Palace,Aston Villa,5.095999999999997,77
3753981,Crystal Palace,Aston Villa,5.095999999999997,82
3753981,Aston Villa,Crystal Palace,3.0409999999999933,54
3753981,Aston Villa,Crystal Palace,3.0409999999999933,66
3753981,Aston Villa,Crystal Palace,3.0409999999999933,166
3753981,Aston Villa,Crystal Palace,3.0409999999999933,125
3753981,Aston Villa,Crystal Palace,3.0409999999999933,144
3753981,Aston Villa,Crystal Palace,3.0409999999999933,106
3753981,Aston Villa,Crystal Palace,3.0409999999999933,95
3753981,Aston Villa,Crystal Palace,3.0409999999999933,115
3753981,Aston Villa,Crystal Palace,3.0409999999999933,19
3753981,Crystal Palace,Aston Villa,5.095999999999997,86
3753981,Crystal Palace,Aston Villa,5.095999999999997,80
3753981,Aston Villa,Crystal Palace,3.0409999999999933,57
3753981,Crystal Palace,Aston Villa,5.095999999999997,19
3753981,Crystal Palace,Aston Villa,5.095999999999997,114
3753981,Crystal Palace,Aston Villa,5.095999999999997,115
3753981,Crystal Palace,Aston Villa,5.095999999999997,102
3753981,Crystal Palace,Aston Villa,5.095999999999997,91
3753982,Leicester City,Southampton,8.309999999999992,87
3753982,Southampton,Leicester City,4.585999999999995,96
3753982,Southampton,Leicester City,4.585999999999995,131
3753982,Leicester City,Southampton,8.309999999999992,102
3753982,Leicester City,Southampton,8.309999999999992,95
3753982,Southampton,Leicester City,4.585999999999995,6
3753982,Southampton,Leicester City,4.585999999999995,125
3753982,Southampton,Leicester City,4.585999999999995,139
3753982,Leicester City,Southampton,8.309999999999992,138
3753982,Southampton,Leicester City,4.585999999999995,90
3753982,Southampton,Leicester City,4.585999999999995,103
3753982,Southampton,Leicester City,4.585999999999995,78
3753982,Southampton,Leicester City,4.585999999999995,56
3753982,Leicester City,Southampton,8.309999999999992,19
3753982,Leicester City,Southampton,8.309999999999992,101
3753982,Southampton,Leicester City,4.585999999999995,86
3753982,Leicester City,Southampton,8.309999999999992,79
3753982,Leicester City,Southampton,8.309999999999992,130
3753982,Leicester City,Southampton,8.309999999999992,65
3753982,Southampton,Leicester City,4.585999999999995,123
3753982,Southampton,Leicester City,4.585999999999995,87
3753982,Southampton,Leicester City,4.585999999999995,113
3753982,Southampton,Leicester City,4.585999999999995,127
3753982,Southampton,Leicester City,4.585999999999995,127
3753982,Leicester City,Southampton,8.309999999999992,116
3753982,Southampton,Leicester City,4.585999999999995,126
3753982,Southampton,Leicester City,4.585999999999995,127
3753982,Southampton,Leicester City,4.585999999999995,104
3753982,Southampton,Leicester City,4.585999999999995,89
3753982,Southampton,Leicester City,4.585999999999995,66
3753982,Southampton,Leicester City,4.585999999999995,80
3753982,Leicester City,Southampton,8.309999999999992,80
3753986,Liverpool,Stoke City,4.770999999999993,98
